# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
LMART_M3FEATURES	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	-1875.000000	-1459.480000	130	-11.230000
LMART_M3FEATURES	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	13747.790000	8316.180000	130	63.970000
LMART_M3FEATURES	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	6042.500000	4437.600000	130	34.140000
LMART_M3FEATURES	E3	SI	rg0|ph1	SEL_WRONG_MOMENT	A	moment	7.500000	-33.630000	130	-0.260000
LMART_M3FEATURES	E3	SI	rg0|ph1	SEL_WRONG_SIDE	A	validity	1525.000000	24.680000	130	0.190000
LMART_M3FEATURES	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-6572.500000	-4766.940000	130	-36.670000
LMART_M3FEATURES	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	29615.440000	16128.680000	130	124.070000
LMART_M3FEATURES	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	27525.000000	20613.930000	130	158.570000
LMART_M3FEATURES	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	5112.500000	2776.610000	130	21.360000
LMART_M3FEATURES	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	16467.500000	8863.560000	130	68.180000
LMART_M3FEATURES	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	-5547.500000	-5680.440000	130	-43.700000
LMART_M3FEATURES	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	16651.580000	9590.830000	130	73.780000
LMART_M3FEATURES	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	6762.500000	4467.610000	130	34.370000
LMART_M3FEATURES	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	5525.000000	1930.960000	130	14.850000
LMART_M3FEATURES	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	18908.740000	10448.270000	130	80.370000
LMART_M3FEATURES	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	15112.500000	8720.290000	130	67.080000
LMART_M3FEATURES	E3	SI	rg1|ph1	SEL_WRONG_MOMENT	A	moment	50.000000	32.200000	130	0.250000
LMART_M3FEATURES	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-9955.000000	-5785.420000	130	-44.500000
LMART_M3FEATURES	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	29673.590000	16735.440000	130	128.730000
LMART_M3FEATURES	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	40317.500000	26461.640000	130	203.550000
LMART_M3FEATURES	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	5092.500000	4653.310000	130	35.790000
LMART_M3FEATURES	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	9617.500000	6508.550000	130	50.070000
LMART_M3FEATURES	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	2007.500000	-26.100000	130	-0.200000
LMART_M3FEATURES	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	21158.040000	9081.220000	130	69.860000
LMART_M3FEATURES	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	10282.500000	6109.670000	130	47.000000
LMART_M3FEATURES	E3	SI	rg2|ph0	SEL_WRONG_MOMENT	A	moment	262.500000	152.820000	130	1.180000
LMART_M3FEATURES	E3	SI	rg2|ph0	SEL_WRONG_SIDE	A	validity	4025.000000	2021.880000	130	15.550000
LMART_M3FEATURES	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	-5547.500000	-1628.800000	130	-12.530000
LMART_M3FEATURES	E3	SI	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	33844.170000	14973.200000	130	115.180000
LMART_M3FEATURES	E3	SI	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	26565.000000	12020.220000	130	92.460000
LMART_M3FEATURES	E3	SI	rg2|ph1	SEL_WRONG_MOMENT	A	moment	220.000000	137.120000	130	1.050000
LMART_M3FEATURES	E3	SI	rg2|ph1	SEL_WRONG_SIDE	A	validity	3437.500000	1513.200000	130	11.640000
LMART_M3FEATURES	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	-7542.500000	-3269.770000	130	-25.150000
LMART_M3FEATURES	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	52189.320000	21226.410000	130	163.280000
LMART_M3FEATURES	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	52362.500000	27505.360000	130	211.580000
LMART_M3FEATURES	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	4450.000000	2195.330000	130	16.890000
LMART_M3FEATURES	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	27842.500000	12862.820000	130	98.940000
LMART_M3FEATURES	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
LMART_M3FEATURES	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	-933.750000	-686.810000	128	-5.370000
LMART_M3FEATURES	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	6131.570000	5230.330000	128	40.860000
LMART_M3FEATURES	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	6535.000000	5539.000000	128	43.270000
LMART_M3FEATURES	E4	HG	rg0|ph0	SEL_WRONG_MOMENT	A	moment	50.000000	35.070000	128	0.270000
LMART_M3FEATURES	E4	HG	rg0|ph1	PARTICIPATION	A	throughput/abstention	-2408.750000	-1666.170000	128	-13.020000
LMART_M3FEATURES	E4	HG	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	14437.650000	10752.480000	128	84.000000
LMART_M3FEATURES	E4	HG	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	107.500000	96.060000	128	0.750000
LMART_M3FEATURES	E4	HG	rg0|ph2	PARTICIPATION	A	throughput/abstention	-4506.250000	-3944.200000	128	-30.810000
LMART_M3FEATURES	E4	HG	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	27665.530000	20648.150000	128	161.310000
LMART_M3FEATURES	E4	HG	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	25160.000000	19153.400000	128	149.640000
LMART_M3FEATURES	E4	HG	rg0|ph2	SEL_WRONG_MOMENT	A	moment	2350.000000	2046.280000	128	15.990000
LMART_M3FEATURES	E4	HG	rg0|ph2	SEL_WRONG_SIDE	A	validity	12437.500000	10244.220000	128	80.030000
LMART_M3FEATURES	E4	HG	rg1|ph0	PARTICIPATION	A	throughput/abstention	-3306.250000	-2911.710000	128	-22.750000
LMART_M3FEATURES	E4	HG	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	25805.650000	19177.400000	128	149.820000
LMART_M3FEATURES	E4	HG	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	17350.000000	14664.180000	128	114.560000
LMART_M3FEATURES	E4	HG	rg1|ph0	SEL_WRONG_MOMENT	A	moment	187.500000	170.780000	128	1.330000
LMART_M3FEATURES	E4	HG	rg1|ph0	SEL_WRONG_SIDE	A	validity	1387.500000	948.790000	128	7.410000
LMART_M3FEATURES	E4	HG	rg1|ph1	PARTICIPATION	A	throughput/abstention	-1592.500000	-1647.920000	128	-12.870000
LMART_M3FEATURES	E4	HG	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	9147.730000	7303.970000	128	57.060000
LMART_M3FEATURES	E4	HG	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	6576.250000	4325.110000	128	33.790000
LMART_M3FEATURES	E4	HG	rg1|ph2	PARTICIPATION	A	throughput/abstention	-3006.250000	-1815.760000	128	-14.190000
LMART_M3FEATURES	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	27215.230000	18864.270000	128	147.380000
LMART_M3FEATURES	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	33371.250000	25390.520000	128	198.360000
LMART_M3FEATURES	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	381.250000	302.630000	128	2.360000
LMART_M3FEATURES	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	11687.500000	10258.890000	128	80.150000
LMART_M3FEATURES	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	-1798.750000	-1444.170000	128	-11.280000
LMART_M3FEATURES	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	20675.340000	14645.870000	128	114.420000
LMART_M3FEATURES	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	17758.750000	14645.450000	128	114.420000
LMART_M3FEATURES	E4	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	168.750000	168.750000	128	1.320000
LMART_M3FEATURES	E4	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	376.250000	21.920000	128	0.170000
LMART_M3FEATURES	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	13434.830000	9322.000000	128	72.830000
LMART_M3FEATURES	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	9835.000000	7391.360000	128	57.750000
LMART_M3FEATURES	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1848.750000	-1628.400000	128	-12.720000
LMART_M3FEATURES	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	16961.490000	12663.300000	128	98.930000
LMART_M3FEATURES	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	20561.250000	17176.960000	128	134.190000
LMART_M3FEATURES	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	1268.750000	657.990000	128	5.140000
LMART_M3FEATURES	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	3006.250000	2137.520000	128	16.700000
LMART_M3FEATURES	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
LMART_M3FEATURES	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-2260.000000	-3017.620000	129	-23.390000
LMART_M3FEATURES	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	20793.590000	19059.950000	129	147.750000
LMART_M3FEATURES	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	18942.500000	17953.760000	129	139.180000
LMART_M3FEATURES	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	637.500000	634.380000	129	4.920000
LMART_M3FEATURES	E4	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	2475.000000	1923.440000	129	14.910000
LMART_M3FEATURES	E4	NKD	rg0|ph1	PARTICIPATION	A	throughput/abstention	925.000000	493.290000	129	3.820000
LMART_M3FEATURES	E4	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	7224.530000	6443.090000	129	49.950000
LMART_M3FEATURES	E4	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	3157.500000	2420.450000	129	18.760000
LMART_M3FEATURES	E4	NKD	rg0|ph1	SEL_WRONG_MOMENT	A	moment	12.500000	9.780000	129	0.080000
LMART_M3FEATURES	E4	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	-3010.000000	-2657.230000	129	-20.600000
LMART_M3FEATURES	E4	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	17622.850000	16354.340000	129	126.780000
LMART_M3FEATURES	E4	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	21457.500000	20060.860000	129	155.510000
LMART_M3FEATURES	E4	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	37.500000	37.500000	129	0.290000
LMART_M3FEATURES	E4	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-4547.500000	-4384.710000	129	-33.990000
LMART_M3FEATURES	E4	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	15997.000000	13577.210000	129	105.250000
LMART_M3FEATURES	E4	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	7342.500000	7325.650000	129	56.790000
LMART_M3FEATURES	E4	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	50.000000	24.540000	129	0.190000
LMART_M3FEATURES	E4	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	3325.000000	1831.380000	129	14.200000
LMART_M3FEATURES	E4	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	-2115.000000	-2308.540000	129	-17.900000
LMART_M3FEATURES	E4	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	7660.670000	6799.320000	129	52.710000
LMART_M3FEATURES	E4	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	1317.500000	1504.940000	129	11.670000
