# E6 EXTRACTION companion — see provenance/port_m2/E6_EXTRACTION.md and design/TEACHER_FEATURES_V1.md
# target = panel_score.outcome(rep_cid)['winner_close'] (D-021)
date8	episode_id	asset	side	rep_cid	rep_class	rep_phase	first_dec_sec	n_members	rep_close	rep_mae	rep_walled	rep_win	best_close	best_cid	n_win	oracle_seat
20240422	NKD-20240422-S-E07	NKD	S	NKD-20240422-007272-S	REVERSAL-CONFIRMATION	TOKYO	7272	7	-955.00	1325.00	1	0	-492.50	NKD-20240422-007522-S	0	0
20240422	NKD-20240422-S-E08	NKD	S	NKD-20240422-007795-S	REVERSAL-CONFIRMATION	TOKYO	7795	4	-80.00	475.00	1	0	32.50	NKD-20240422-007947-S	0	0
20240422	NKD-20240422-L-E13	NKD	L	NKD-20240422-007827-L	REVERSAL-CONFIRMATION	TOKYO	7827	3	-955.00	1650.00	1	0	-955.00	NKD-20240422-007827-L	0	0
20240422	NKD-20240422-S-E09	NKD	S	NKD-20240422-008157-S	REVERSAL-CONFIRMATION	TOKYO	8157	2	345.00	50.00	1	0	345.00	NKD-20240422-008157-S	0	0
20240422	NKD-20240422-L-E14	NKD	L	NKD-20240422-008183-L	REVERSAL-CONFIRMATION	TOKYO	8183	2	-955.00	2275.00	1	0	-955.00	NKD-20240422-008183-L	0	0
20240422	NKD-20240422-S-E10	NKD	S	NKD-20240422-008345-S	REVERSAL-CONFIRMATION	TOKYO	8345	9	-30.00	250.00	1	0	-30.00	NKD-20240422-008345-S	0	0
20240422	NKD-20240422-L-E15	NKD	L	NKD-20240422-008520-L	REVERSAL-CONFIRMATION	TOKYO	8520	8	-955.00	1875.00	1	0	-955.00	NKD-20240422-008520-L	0	0
20240422	NKD-20240422-S-E11	NKD	S	NKD-20240422-008954-S	REVERSAL-CONFIRMATION	TOKYO	8954	2	-17.50	62.50	1	0	20.00	NKD-20240422-008964-S	0	0
20240422	NKD-20240422-L-E16	NKD	L	NKD-20240422-009081-L	REVERSAL-CONFIRMATION	TOKYO	9081	1	-955.00	1725.00	1	0	-955.00	NKD-20240422-009081-L	0	0
20240422	NKD-20240422-S-E12	NKD	S	NKD-20240422-009171-S	REVERSAL-CONFIRMATION	TOKYO	9171	5	-380.00	0.00	1	0	-380.00	NKD-20240422-009171-S	0	0
20240422	NKD-20240422-L-E17	NKD	L	NKD-20240422-009362-L	REVERSAL-CONFIRMATION	TOKYO	9362	1	-955.00	1400.00	1	0	-955.00	NKD-20240422-009362-L	0	0
20240422	NKD-20240422-L-E18	NKD	L	NKD-20240422-009608-L	REVERSAL-CONFIRMATION	TOKYO	9608	6	945.00	850.00	0	0	1070.00	NKD-20240422-009637-L	0	0
20240422	NKD-20240422-S-E13	NKD	S	NKD-20240422-009667-S	REVERSAL-CONFIRMATION	TOKYO	9667	2	-955.00	300.00	1	0	-955.00	NKD-20240422-009667-S	0	0
20240422	NKD-20240422-S-E14	NKD	S	NKD-20240422-009907-S	REVERSAL-CONFIRMATION	TOKYO	9907	4	-955.00	125.00	1	0	-955.00	NKD-20240422-009907-S	0	0
20240422	NKD-20240422-L-E19	NKD	L	NKD-20240422-010021-L	REVERSAL-CONFIRMATION	TOKYO	10021	2	-955.00	1100.00	1	0	-955.00	NKD-20240422-010021-L	0	0
20240422	NKD-20240422-L-E20	NKD	L	NKD-20240422-010267-L	REVERSAL-CONFIRMATION	TOKYO	10267	2	-955.00	1012.50	1	0	-955.00	NKD-20240422-010267-L	0	0
20240422	NKD-20240422-S-E15	NKD	S	NKD-20240422-010334-S	REVERSAL-CONFIRMATION	TOKYO	10334	4	-955.00	0.00	1	0	-955.00	NKD-20240422-010334-S	0	0
20240422	NKD-20240422-L-E21	NKD	L	NKD-20240422-010505-L	REVERSAL-CONFIRMATION	TOKYO	10505	9	945.00	850.00	0	0	1345.00	NKD-20240422-010735-L	0	0
20240422	NKD-20240422-S-E16	NKD	S	NKD-20240422-010637-S	REVERSAL-CONFIRMATION	TOKYO	10637	6	-955.00	25.00	1	0	-955.00	NKD-20240422-010637-S	0	0
20240422	NKD-20240422-L-E22	NKD	L	NKD-20240422-010988-L	REVERSAL-CONFIRMATION	TOKYO	10988	3	1357.50	437.50	0	0	1520.00	NKD-20240422-011008-L	1	0
20240422	NKD-20240422-S-E17	NKD	S	NKD-20240422-011050-S	REVERSAL-CONFIRMATION	TOKYO	11050	4	-955.00	37.50	1	0	-955.00	NKD-20240422-011050-S	0	0
20240422	NKD-20240422-L-E23	NKD	L	NKD-20240422-011174-L	REVERSAL-CONFIRMATION	TOKYO	11174	6	1707.50	25.00	0	1	1707.50	NKD-20240422-011174-L	4	1
20240422	NKD-20240422-S-E18	NKD	S	NKD-20240422-011392-S	REVERSAL-CONFIRMATION	TOKYO	11392	1	-955.00	875.00	1	0	-955.00	NKD-20240422-011392-S	0	0
20240422	NKD-20240422-S-E19	NKD	S	NKD-20240422-011611-S	REVERSAL-CONFIRMATION	TOKYO	11611	1	-955.00	400.00	1	0	-955.00	NKD-20240422-011611-S	0	0
20240422	NKD-20240422-L-E24	NKD	L	NKD-20240422-011666-L	REVERSAL-CONFIRMATION	TOKYO	11666	1	695.00	875.00	0	0	695.00	NKD-20240422-011666-L	0	0
20240422	NKD-20240422-S-E20	NKD	S	NKD-20240422-011852-S	REVERSAL-CONFIRMATION	TOKYO	11852	7	-955.00	237.50	1	0	-955.00	NKD-20240422-011852-S	0	0
20240422	NKD-20240422-L-E25	NKD	L	NKD-20240422-011918-L	REVERSAL-CONFIRMATION	TOKYO	11918	6	995.00	575.00	0	0	995.00	NKD-20240422-011918-L	0	0
20240422	NKD-20240422-S-E21	NKD	S	NKD-20240422-012187-S	REVERSAL-CONFIRMATION	TOKYO	12187	1	-955.00	62.50	1	0	-955.00	NKD-20240422-012187-S	0	0
20240422	NKD-20240422-S-E22	NKD	S	NKD-20240422-012405-S	REVERSAL-CONFIRMATION	TOKYO	12405	10	-955.00	137.50	1	0	-955.00	NKD-20240422-012405-S	0	0
20240422	NKD-20240422-L-E26	NKD	L	NKD-20240422-012484-L	REVERSAL-CONFIRMATION	TOKYO	12484	7	-955.00	900.00	1	0	1107.50	NKD-20240422-012858-L	0	0
20240422	NKD-20240422-L-E27	NKD	L	NKD-20240422-013077-L	REVERSAL-CONFIRMATION	TOKYO	13077	2	1320.00	250.00	0	1	1332.50	NKD-20240422-013085-L	2	0
20240422	NKD-20240422-S-E23	NKD	S	NKD-20240422-013139-S	REVERSAL-CONFIRMATION	TOKYO	13139	2	-955.00	25.00	1	0	-955.00	NKD-20240422-013139-S	0	0
20240422	NKD-20240422-L-E28	NKD	L	NKD-20240422-013355-L	REVERSAL-CONFIRMATION	TOKYO	13355	6	1170.00	75.00	0	1	1170.00	NKD-20240422-013355-L	6	0
20240422	NKD-20240422-S-E24	NKD	S	NKD-20240422-013883-S	REVERSAL-CONFIRMATION	TOKYO	13883	1	-955.00	612.50	1	0	-955.00	NKD-20240422-013883-S	0	0
20240422	NKD-20240422-L-E29	NKD	L	NKD-20240422-013902-L	REVERSAL-CONFIRMATION	TOKYO	13902	1	632.50	587.50	0	0	632.50	NKD-20240422-013902-L	0	0
20240422	NKD-20240422-S-E25	NKD	S	NKD-20240422-014064-S	REVERSAL-CONFIRMATION	TOKYO	14064	5	-955.00	950.00	1	0	-955.00	NKD-20240422-014064-S	0	0
20240422	NKD-20240422-L-E30	NKD	L	NKD-20240422-014314-L	REVERSAL-CONFIRMATION	TOKYO	14314	4	995.00	225.00	0	0	995.00	NKD-20240422-014314-L	0	0
20240422	NKD-20240422-S-E26	NKD	S	NKD-20240422-014746-S	REVERSAL-CONFIRMATION	TOKYO	14746	1	-955.00	700.00	1	0	-955.00	NKD-20240422-014746-S	0	0
20240422	NKD-20240422-L-E31	NKD	L	NKD-20240422-014824-L	REVERSAL-CONFIRMATION	TOKYO	14824	2	670.00	550.00	0	0	670.00	NKD-20240422-014824-L	0	0
20240422	NKD-20240422-S-E27	NKD	S	NKD-20240422-015126-S	REVERSAL-CONFIRMATION	TOKYO	15126	1	-955.00	412.50	1	0	-955.00	NKD-20240422-015126-S	0	0
20240422	NKD-20240422-L-E32	NKD	L	NKD-20240422-015158-L	REVERSAL-CONFIRMATION	TOKYO	15158	1	370.00	850.00	0	0	370.00	NKD-20240422-015158-L	0	0
20240422	NKD-20240422-S-E28	NKD	S	NKD-20240422-015321-S	REVERSAL-CONFIRMATION	TOKYO	15321	3	-955.00	425.00	1	0	-430.00	NKD-20240422-015427-S	0	0
20240422	NKD-20240422-L-E33	NKD	L	NKD-20240422-015368-L	REVERSAL-CONFIRMATION	TOKYO	15368	3	370.00	850.00	0	0	370.00	NKD-20240422-015368-L	0	0
20240422	NKD-20240422-S-E29	NKD	S	NKD-20240422-015962-S	REVERSAL-CONFIRMATION	TOKYO	15962	1	-142.50	12.50	1	0	-142.50	NKD-20240422-015962-S	0	0
20240422	NKD-20240422-L-E34	NKD	L	NKD-20240422-016011-L	REVERSAL-CONFIRMATION	TOKYO	16011	1	-955.00	1000.00	1	0	-955.00	NKD-20240422-016011-L	0	0
20240422	NKD-20240422-S-E30	NKD	S	NKD-20240422-016115-S	REVERSAL-CONFIRMATION	TOKYO	16115	6	-480.00	150.00	1	0	-355.00	NKD-20240422-016215-S	0	0
20240422	NKD-20240422-L-E35	NKD	L	NKD-20240422-016329-L	REVERSAL-CONFIRMATION	TOKYO	16329	1	395.00	825.00	0	0	395.00	NKD-20240422-016329-L	0	0
20240422	NKD-20240422-S-E31	NKD	S	NKD-20240422-016765-S	REVERSAL-CONFIRMATION	TOKYO	16765	1	-955.00	225.00	1	0	-955.00	NKD-20240422-016765-S	0	0
20240422	NKD-20240422-L-E36	NKD	L	NKD-20240422-017051-L	REVERSAL-CONFIRMATION	TOKYO	17051	1	595.00	625.00	0	0	595.00	NKD-20240422-017051-L	0	0
20240422	NKD-20240422-S-E32	NKD	S	NKD-20240422-017155-S	REVERSAL-CONFIRMATION	TOKYO	17155	1	-955.00	275.00	1	0	-955.00	NKD-20240422-017155-S	0	0
20240422	NKD-20240422-L-E37	NKD	L	NKD-20240422-017853-L	REVERSAL-CONFIRMATION	TOKYO	17853	1	682.50	537.50	0	0	682.50	NKD-20240422-017853-L	0	0
20240422	NKD-20240422-L-E38	NKD	L	NKD-20240422-018275-L	REVERSAL-CONFIRMATION	TOKYO	18275	1	545.00	675.00	0	0	545.00	NKD-20240422-018275-L	0	0
20240422	NKD-20240422-S-E33	NKD	S	NKD-20240422-018572-S	REVERSAL-CONFIRMATION	TOKYO	18572	1	-955.00	175.00	1	0	-955.00	NKD-20240422-018572-S	0	0
20240422	NKD-20240422-L-E39	NKD	L	NKD-20240422-018768-L	REVERSAL-CONFIRMATION	TOKYO	18768	1	545.00	675.00	0	0	545.00	NKD-20240422-018768-L	0	0
20240422	NKD-20240422-S-E34	NKD	S	NKD-20240422-018851-S	REVERSAL-CONFIRMATION	TOKYO	18851	1	-955.00	262.50	1	0	-955.00	NKD-20240422-018851-S	0	0
20240422	NKD-20240422-L-E40	NKD	L	NKD-20240422-019544-L	REVERSAL-CONFIRMATION	TOKYO	19544	2	395.00	825.00	0	0	395.00	NKD-20240422-019544-L	0	0
20240422	NKD-20240422-S-E35	NKD	S	NKD-20240422-019818-S	OPEN-DYNAMICS	TOKYO	19818	7	-955.00	50.00	1	0	-955.00	NKD-20240422-019818-S	0	0
20240422	NKD-20240422-L-E41	NKD	L	NKD-20240422-019918-L	OPEN-DYNAMICS	TOKYO	19918	4	857.50	362.50	0	0	1057.50	NKD-20240422-020161-L	2	0
20240422	NKD-20240422-S-E36	NKD	S	NKD-20240422-020263-S	REVERSAL-CONFIRMATION	TOKYO	20263	1	-955.00	175.00	1	0	-955.00	NKD-20240422-020263-S	0	0
20240422	NKD-20240422-L-E42	NKD	L	NKD-20240422-020312-L	REVERSAL-CONFIRMATION	TOKYO	20312	2	970.00	250.00	0	0	970.00	NKD-20240422-020312-L	0	0
20240422	NKD-20240422-S-E37	NKD	S	NKD-20240422-020428-S	REVERSAL-CONFIRMATION	TOKYO	20428	1	-955.00	62.50	1	0	-955.00	NKD-20240422-020428-S	0	0
20240422	NKD-20240422-L-E43	NKD	L	NKD-20240422-020504-L	REVERSAL-CONFIRMATION	TOKYO	20504	2	807.50	412.50	0	0	807.50	NKD-20240422-020504-L	0	0
20240422	NKD-20240422-S-E38	NKD	S	NKD-20240422-020681-S	REVERSAL-CONFIRMATION	TOKYO	20681	5	-955.00	287.50	1	0	-955.00	NKD-20240422-020681-S	0	0
20240422	NKD-20240422-L-E44	NKD	L	NKD-20240422-020835-L	REVERSAL-CONFIRMATION	TOKYO	20835	2	907.50	312.50	0	0	1007.50	NKD-20240422-020856-L	1	0
20240422	NKD-20240422-L-E45	NKD	L	NKD-20240422-021171-L	REVERSAL-CONFIRMATION	TOKYO	21171	2	795.00	425.00	0	0	807.50	NKD-20240422-021201-L	0	0
20240422	NKD-20240422-S-E39	NKD	S	NKD-20240422-021362-S	REVERSAL-CONFIRMATION	TOKYO	21362	2	-955.00	100.00	1	0	-955.00	NKD-20240422-021362-S	0	0
20240422	NKD-20240422-L-E46	NKD	L	NKD-20240422-021815-L	REVERSAL-CONFIRMATION	TOKYO	21815	1	1020.00	200.00	0	1	1020.00	NKD-20240422-021815-L	1	0
20240422	NKD-20240422-L-E47	NKD	L	NKD-20240422-021996-L	REVERSAL-CONFIRMATION	TOKYO	21996	1	1020.00	200.00	0	1	1020.00	NKD-20240422-021996-L	1	0
20240422	NKD-20240422-S-E40	NKD	S	NKD-20240422-022115-S	REVERSAL-CONFIRMATION	TOKYO	22115	2	-955.00	37.50	1	0	-955.00	NKD-20240422-022115-S	0	0
20240422	NKD-20240422-L-E48	NKD	L	NKD-20240422-022493-L	REVERSAL-CONFIRMATION	TOKYO	22493	1	1007.50	212.50	0	1	1007.50	NKD-20240422-022493-L	1	0
20240422	NKD-20240422-S-E41	NKD	S	NKD-20240422-022697-S	REVERSAL-CONFIRMATION	TOKYO	22697	1	-955.00	75.00	1	0	-955.00	NKD-20240422-022697-S	0	0
20240422	NKD-20240422-L-E49	NKD	L	NKD-20240422-023075-L	REVERSAL-CONFIRMATION	TOKYO	23075	1	1120.00	87.50	0	1	1120.00	NKD-20240422-023075-L	1	0
20240422	NKD-20240422-L-E50	NKD	L	NKD-20240422-023265-L	REVERSAL-CONFIRMATION	TOKYO	23265	3	920.00	287.50	0	0	920.00	NKD-20240422-023265-L	0	0
20240422	NKD-20240422-S-E42	NKD	S	NKD-20240422-024179-S	REVERSAL-CONFIRMATION	TOKYO	24179	1	-955.00	337.50	1	0	-955.00	NKD-20240422-024179-S	0	0
20240422	NKD-20240422-L-E51	NKD	L	NKD-20240422-024448-L	REVERSAL-CONFIRMATION	TOKYO	24448	1	620.00	587.50	0	0	620.00	NKD-20240422-024448-L	0	0
20240422	NKD-20240422-S-E43	NKD	S	NKD-20240422-025118-S	REVERSAL-CONFIRMATION	TOKYO	25118	1	-955.00	175.00	1	0	-955.00	NKD-20240422-025118-S	0	0
20240422	NKD-20240422-L-E52	NKD	L	NKD-20240422-025326-L	REVERSAL-CONFIRMATION	TOKYO	25326	1	420.00	787.50	0	0	420.00	NKD-20240422-025326-L	0	0
20240422	NKD-20240422-S-E44	NKD	S	NKD-20240422-025501-S	REVERSAL-CONFIRMATION	TOKYO	25501	1	-955.00	0.00	1	0	-955.00	NKD-20240422-025501-S	0	0
20240422	NKD-20240422-S-E45	NKD	S	NKD-20240422-025773-S	REVERSAL-CONFIRMATION	TOKYO	25773	1	-955.00	87.50	1	0	-955.00	NKD-20240422-025773-S	0	0
20240422	NKD-20240422-S-E46	NKD	S	NKD-20240422-026049-S	REVERSAL-CONFIRMATION	TOKYO	26049	1	-955.00	12.50	1	0	-955.00	NKD-20240422-026049-S	0	0
20240422	NKD-20240422-S-E47	NKD	S	NKD-20240422-026454-S	REVERSAL-CONFIRMATION	TOKYO	26454	1	-955.00	125.00	1	0	-955.00	NKD-20240422-026454-S	0	0
20240422	NKD-20240422-L-E53	NKD	L	NKD-20240422-026693-L	REVERSAL-CONFIRMATION	TOKYO	26693	1	995.00	212.50	0	0	995.00	NKD-20240422-026693-L	0	0
20240422	NKD-20240422-S-E48	NKD	S	NKD-20240422-026821-S	REVERSAL-CONFIRMATION	TOKYO	26821	1	-955.00	12.50	1	0	-955.00	NKD-20240422-026821-S	0	0
20240422	NKD-20240422-L-E54	NKD	L	NKD-20240422-027052-L	REVERSAL-CONFIRMATION	TOKYO	27052	4	1045.00	0.00	0	1	1045.00	NKD-20240422-027052-L	1	0
20240422	NKD-20240422-S-E49	NKD	S	NKD-20240422-028215-S	REVERSAL-CONFIRMATION	TOKYO	28215	3	-455.00	850.00	1	0	-180.00	NKD-20240422-028334-S	0	0
20240422	NKD-20240422-L-E55	NKD	L	NKD-20240422-028404-L	REVERSAL-CONFIRMATION	TOKYO	28404	2	-130.00	625.00	0	0	-105.00	NKD-20240422-028433-L	0	0
20240422	NKD-20240422-S-E50	NKD	S	NKD-20240422-028920-S	REVERSAL-CONFIRMATION	TOKYO	28920	3	195.00	200.00	1	0	195.00	NKD-20240422-028920-S	0	0
20240422	NKD-20240422-L-E56	NKD	L	NKD-20240422-029015-L	REVERSAL-CONFIRMATION	TOKYO	29015	3	-292.50	787.50	0	0	-292.50	NKD-20240422-029015-L	0	0
20240422	NKD-20240422-S-E51	NKD	S	NKD-20240422-029580-S	REVERSAL-CONFIRMATION	TOKYO	29580	5	-5.00	25.00	1	0	-5.00	NKD-20240422-029580-S	0	0
20240422	NKD-20240422-S-E52	NKD	S	NKD-20240422-029960-S	RECLAIM	TOKYO	29960	1	7.50	12.50	1	0	7.50	NKD-20240422-029960-S	0	0
20240422	NKD-20240422-L-E57	NKD	L	NKD-20240422-031771-L	REVERSAL-CONFIRMATION	LONDON	31771	2	145.00	587.50	0	0	145.00	NKD-20240422-031771-L	0	0
20240422	NKD-20240422-S-E53	NKD	S	NKD-20240422-033184-S	REVERSAL-CONFIRMATION	LONDON	33184	1	-417.50	0.00	1	0	-417.50	NKD-20240422-033184-S	0	0
20240422	NKD-20240422-L-E58	NKD	L	NKD-20240422-034634-L	REVERSAL-CONFIRMATION	LONDON	34634	1	520.00	212.50	0	0	520.00	NKD-20240422-034634-L	0	0
20240422	NKD-20240422-S-E54	NKD	S	NKD-20240422-035556-S	REVERSAL-CONFIRMATION	LONDON	35556	1	-955.00	25.00	1	0	-955.00	NKD-20240422-035556-S	0	0
20240422	NKD-20240422-L-E59	NKD	L	NKD-20240422-035861-L	REVERSAL-CONFIRMATION	LONDON	35861	2	595.00	62.50	0	0	595.00	NKD-20240422-035861-L	0	1
20240422	NKD-20240422-S-E55	NKD	S	NKD-20240422-036121-S	REVERSAL-CONFIRMATION	LONDON	36121	1	-955.00	125.00	1	0	-955.00	NKD-20240422-036121-S	0	0
20240422	NKD-20240422-L-E60	NKD	L	NKD-20240422-036310-L	REVERSAL-CONFIRMATION	LONDON	36310	1	582.50	0.00	0	0	582.50	NKD-20240422-036310-L	0	0
20240422	NKD-20240422-S-E56	NKD	S	NKD-20240422-036368-S	REVERSAL-CONFIRMATION	LONDON	36368	1	-592.50	1075.00	1	0	-592.50	NKD-20240422-036368-S	0	0
20240422	NKD-20240422-L-E61	NKD	L	NKD-20240422-036486-L	REVERSAL-CONFIRMATION	LONDON	36486	2	432.50	137.50	0	0	432.50	NKD-20240422-036486-L	0	0
20240422	NKD-20240422-L-E62	NKD	L	NKD-20240422-036886-L	REVERSAL-CONFIRMATION	LONDON	36886	2	282.50	287.50	0	0	295.00	NKD-20240422-036990-L	0	0
20240422	NKD-20240422-S-E57	NKD	S	NKD-20240422-037882-S	REVERSAL-CONFIRMATION	LONDON	37882	1	-380.00	862.50	1	0	-380.00	NKD-20240422-037882-S	0	0
20240422	NKD-20240422-S-E58	NKD	S	NKD-20240422-038056-S	REVERSAL-CONFIRMATION	LONDON	38056	1	-267.50	750.00	1	0	-267.50	NKD-20240422-038056-S	0	0
20240422	NKD-20240422-L-E63	NKD	L	NKD-20240422-038109-L	REVERSAL-CONFIRMATION	LONDON	38109	1	207.50	362.50	0	0	207.50	NKD-20240422-038109-L	0	0
20240422	NKD-20240422-L-E64	NKD	L	NKD-20240422-038450-L	REVERSAL-CONFIRMATION	LONDON	38450	1	157.50	412.50	0	0	157.50	NKD-20240422-038450-L	0	0
20240422	NKD-20240422-S-E59	NKD	S	NKD-20240422-038637-S	REVERSAL-CONFIRMATION	LONDON	38637	2	-405.00	887.50	1	0	-405.00	NKD-20240422-038637-S	0	0
20240422	NKD-20240422-L-E65	NKD	L	NKD-20240422-038987-L	REVERSAL-CONFIRMATION	LONDON	38987	1	132.50	437.50	0	0	132.50	NKD-20240422-038987-L	0	0
20240422	NKD-20240422-L-E66	NKD	L	NKD-20240422-039287-L	REVERSAL-CONFIRMATION	LONDON	39287	1	120.00	450.00	0	0	120.00	NKD-20240422-039287-L	0	0
20240422	NKD-20240422-S-E60	NKD	S	NKD-20240422-040976-S	REVERSAL-CONFIRMATION	LONDON	40976	1	120.00	362.50	1	0	120.00	NKD-20240422-040976-S	0	0
20240422	NKD-20240422-S-E61	NKD	S	NKD-20240422-041439-S	REVERSAL-CONFIRMATION	LONDON	41439	2	82.50	400.00	1	0	95.00	NKD-20240422-041477-S	0	0
20240422	NKD-20240422-L-E67	NKD	L	NKD-20240422-042131-L	REVERSAL-CONFIRMATION	LONDON	42131	2	-330.00	900.00	1	0	-330.00	NKD-20240422-042131-L	0	0
20240422	NKD-20240422-S-E62	NKD	S	NKD-20240422-042483-S	REVERSAL-CONFIRMATION	LONDON	42483	2	70.00	412.50	1	0	132.50	NKD-20240422-042580-S	0	0
20240422	NKD-20240422-L-E68	NKD	L	NKD-20240422-043376-L	REVERSAL-CONFIRMATION	LONDON	43376	2	-317.50	887.50	0	0	-317.50	NKD-20240422-043376-L	0	0
20240422	NKD-20240422-S-E63	NKD	S	NKD-20240422-043820-S	REVERSAL-CONFIRMATION	LONDON	43820	1	120.00	362.50	1	0	120.00	NKD-20240422-043820-S	0	0
20240422	NKD-20240422-S-E64	NKD	S	NKD-20240422-044710-S	REVERSAL-CONFIRMATION	LONDON	44710	1	170.00	312.50	1	0	170.00	NKD-20240422-044710-S	0	0
20240422	NKD-20240422-S-E65	NKD	S	NKD-20240422-045358-S	REVERSAL-CONFIRMATION	LONDON	45358	1	-17.50	500.00	1	0	-17.50	NKD-20240422-045358-S	0	0
20240422	NKD-20240422-S-E66	NKD	S	NKD-20240422-046050-S	REVERSAL-CONFIRMATION	LONDON	46050	1	-130.00	612.50	1	0	-130.00	NKD-20240422-046050-S	0	0
20240422	NKD-20240422-L-E69	NKD	L	NKD-20240422-047699-L	REVERSAL-CONFIRMATION	NY	47699	1	1220.00	575.00	0	0	1220.00	NKD-20240422-047699-L	0	0
20240422	NKD-20240422-L-E70	NKD	L	NKD-20240422-047871-L	REVERSAL-CONFIRMATION	NY	47871	1	1107.50	687.50	0	0	1107.50	NKD-20240422-047871-L	0	0
20240422	NKD-20240422-S-E67	NKD	S	NKD-20240422-048273-S	REVERSAL-CONFIRMATION	NY	48273	1	-955.00	575.00	1	0	-955.00	NKD-20240422-048273-S	0	0
20240422	NKD-20240422-S-E68	NKD	S	NKD-20240422-048596-S	REVERSAL-CONFIRMATION	NY	48596	1	-955.00	625.00	1	0	-955.00	NKD-20240422-048596-S	0	0
20240422	NKD-20240422-L-E71	NKD	L	NKD-20240422-049290-L	REVERSAL-CONFIRMATION	NY	49290	1	1182.50	612.50	0	0	1182.50	NKD-20240422-049290-L	0	0
20240422	NKD-20240422-L-E72	NKD	L	NKD-20240422-049557-L	REVERSAL-CONFIRMATION	NY	49557	1	1157.50	637.50	0	0	1157.50	NKD-20240422-049557-L	0	0
20240422	NKD-20240422-S-E69	NKD	S	NKD-20240422-050163-S	REVERSAL-CONFIRMATION	NY	50163	1	-955.00	575.00	1	0	-955.00	NKD-20240422-050163-S	0	0
20240422	NKD-20240422-S-E70	NKD	S	NKD-20240422-050855-S	REVERSAL-CONFIRMATION	NY	50855	1	-955.00	775.00	1	0	-955.00	NKD-20240422-050855-S	0	0
20240422	NKD-20240422-L-E73	NKD	L	NKD-20240422-051335-L	REVERSAL-CONFIRMATION	NY	51335	1	1495.00	300.00	0	1	1495.00	NKD-20240422-051335-L	1	0
20240422	NKD-20240422-S-E71	NKD	S	NKD-20240422-051842-S	REVERSAL-CONFIRMATION	NY	51842	1	-955.00	862.50	1	0	-955.00	NKD-20240422-051842-S	0	0
20240422	NKD-20240422-L-E74	NKD	L	NKD-20240422-052659-L	NEWS-WINDOW	NY	52659	6	1457.50	337.50	0	0	1457.50	NKD-20240422-052659-L	0	0
20240422	NKD-20240422-L-E75	NKD	L	NKD-20240422-054655-L	REVERSAL-CONFIRMATION	NY	54655	1	1220.00	575.00	0	0	1220.00	NKD-20240422-054655-L	0	0
20240422	NKD-20240422-S-E72	NKD	S	NKD-20240422-055547-S	REVERSAL-CONFIRMATION	NY	55547	1	-955.00	587.50	1	0	-955.00	NKD-20240422-055547-S	0	0
20240422	NKD-20240422-L-E76	NKD	L	NKD-20240422-055828-L	OPEN-DYNAMICS	NY	55828	4	1170.00	625.00	0	0	1445.00	NKD-20240422-056074-L	0	0
20240422	NKD-20240422-S-E73	NKD	S	NKD-20240422-055923-S	OPEN-DYNAMICS	NY	55923	8	-955.00	662.50	1	0	-955.00	NKD-20240422-055923-S	0	0
20240422	NKD-20240422-L-E77	NKD	L	NKD-20240422-056282-L	REVERSAL-CONFIRMATION	NY	56282	5	1270.00	525.00	0	0	1282.50	NKD-20240422-056582-L	0	0
20240422	NKD-20240422-S-E74	NKD	S	NKD-20240422-056529-S	REVERSAL-CONFIRMATION	NY	56529	3	-955.00	525.00	1	0	-955.00	NKD-20240422-056529-S	0	0
20240422	NKD-20240422-L-E78	NKD	L	NKD-20240422-056737-L	REVERSAL-CONFIRMATION	NY	56737	2	1045.00	750.00	0	0	1045.00	NKD-20240422-056737-L	0	0
20240422	NKD-20240422-S-E75	NKD	S	NKD-20240422-057163-S	REVERSAL-CONFIRMATION	NY	57163	1	-955.00	25.00	1	0	-955.00	NKD-20240422-057163-S	0	0
20240422	NKD-20240422-S-E76	NKD	S	NKD-20240422-057397-S	LEVEL-FIRST-TEST	NY	57397	1	-955.00	12.50	1	0	-955.00	NKD-20240422-057397-S	0	0
20240422	NKD-20240422-S-E77	NKD	S	NKD-20240422-057625-S	NEWS-WINDOW	NY	57625	12	-955.00	187.50	1	0	-955.00	NKD-20240422-057625-S	0	0
20240422	NKD-20240422-L-E79	NKD	L	NKD-20240422-057681-L	NEWS-WINDOW	NY	57681	4	970.00	825.00	0	0	1132.50	NKD-20240422-057804-L	0	0
20240422	NKD-20240422-S-E78	NKD	S	NKD-20240422-057976-S	NEWS-WINDOW	NY	57976	6	-955.00	150.00	1	0	-955.00	NKD-20240422-057976-S	0	0
20240422	NKD-20240422-L-E80	NKD	L	NKD-20240422-058049-L	NEWS-WINDOW	NY	58049	4	1057.50	737.50	0	0	1220.00	NKD-20240422-058161-L	0	0
20240422	NKD-20240422-L-E81	NKD	L	NKD-20240422-058339-L	REVERSAL-CONFIRMATION	NY	58339	2	1095.00	700.00	0	0	1095.00	NKD-20240422-058339-L	0	0
20240422	NKD-20240422-S-E79	NKD	S	NKD-20240422-058568-S	REVERSAL-CONFIRMATION	NY	58568	2	-955.00	75.00	1	0	-955.00	NKD-20240422-058568-S	0	0
20240422	NKD-20240422-L-E82	NKD	L	NKD-20240422-058739-L	REVERSAL-CONFIRMATION	NY	58739	2	1132.50	662.50	0	0	1395.00	NKD-20240422-058869-L	0	0
