# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
RANK_FUSED_NEXT	E4	HG	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	28187.940000	20517.430000	128	160.290000
RANK_FUSED_NEXT	E4	HG	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	29967.500000	23921.400000	128	186.890000
RANK_FUSED_NEXT	E4	HG	rg1|ph2	SEL_WRONG_MOMENT	A	moment	1398.750000	972.860000	128	7.600000
RANK_FUSED_NEXT	E4	HG	rg1|ph2	SEL_WRONG_SIDE	A	validity	9717.500000	7233.660000	128	56.510000
RANK_FUSED_NEXT	E4	HG	rg2|ph0	PARTICIPATION	A	throughput/abstention	-5391.250000	-3620.050000	128	-28.280000
RANK_FUSED_NEXT	E4	HG	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	22707.220000	17313.870000	128	135.260000
RANK_FUSED_NEXT	E4	HG	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	17510.000000	14020.420000	128	109.530000
RANK_FUSED_NEXT	E4	HG	rg2|ph0	SEL_WRONG_MOMENT	A	moment	168.750000	139.030000	128	1.090000
RANK_FUSED_NEXT	E4	HG	rg2|ph1	PARTICIPATION	A	throughput/abstention	-1610.000000	-503.340000	128	-3.930000
RANK_FUSED_NEXT	E4	HG	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	15711.390000	10934.660000	128	85.430000
RANK_FUSED_NEXT	E4	HG	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	10421.250000	7851.180000	128	61.340000
