# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
PROBE_FUSED_MULTI	E4	HG	rg2|ph2	PARTICIPATION	A	throughput/abstention	-1265.000000	-1213.130000	128	-9.480000
PROBE_FUSED_MULTI	E4	HG	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	15851.210000	11104.220000	128	86.750000
PROBE_FUSED_MULTI	E4	HG	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	17950.000000	13260.730000	128	103.600000
PROBE_FUSED_MULTI	E4	HG	rg2|ph2	SEL_WRONG_MOMENT	A	moment	443.750000	328.650000	128	2.570000
PROBE_FUSED_MULTI	E4	HG	rg2|ph2	SEL_WRONG_SIDE	A	validity	3337.500000	2705.940000	128	21.140000
PROBE_FUSED_MULTI	E4	NKD	ALL	OPPORTUNITY	A	generation/coverage	34185.000000	34185.000000	129	265.000000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph0	PARTICIPATION	A	throughput/abstention	-1900.000000	-1607.280000	129	-12.460000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	18580.380000	17295.000000	129	134.070000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	17535.000000	15711.410000	129	121.790000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph0	SEL_WRONG_MOMENT	A	moment	437.500000	437.500000	129	3.390000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph0	SEL_WRONG_SIDE	A	validity	1125.000000	1085.310000	129	8.410000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	6544.500000	5791.170000	129	44.890000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	3705.000000	2789.600000	129	21.620000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	300.000000	-387.850000	129	-3.010000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	13013.920000	12215.200000	129	94.690000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	12580.000000	11966.240000	129	92.760000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	325.000000	315.200000	129	2.440000
PROBE_FUSED_MULTI	E4	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	12500.000000	11230.260000	129	87.060000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	467.500000	598.420000	129	4.640000
PROBE_FUSED_MULTI	E4	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	10773.570000	9481.690000	129	73.500000
